storeId,format,name,address,location,region,_REGION_ID_NUM
3188,ALVI,LA SERENA,AVENIDA 18 DE SEPTIEMBRE 4595,LA SERENA,COQUIMBO,4
724,UNIMARC,CARACOL,IGNACIO SERRANO 980,Tome,VIII Región del Bío-Bío,8
716,UNIMARC,LA VIOLETA,PEDRO AGUIRRE CERDA  602,Lota,VIII Región del Bío-Bío,8
763,UNIMARC,JUAN SOLER,AVDA JUAN SOLER MANFREDINI  51,Puerto Montt,X Región de Los Lagos,10
23,UNIMARC,LOS CARRERAS,LOS CARRERAS 479,Copiapo,III Región de Atacama,3
5,UNIMARC,LAS COMPAÑIAS,NICARAGUA  1571,La Serena,IV Región de Coquimbo,4
328,UNIMARC,GRAN AVENIDA I,AV JOSE MIGUEL CARRERA 5485,San Miguel,XIII Región Metropolitana,13
461,UNIMARC,ZENTENO AUSTRAL,CAPITAN GUILLERMO 05,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
46,UNIMARC,CALAMA I,AV.GRANADEROS 3180,Calama,II Región de Antofagasta,2
464,UNIMARC,AGUIRRE CERDA AUSTRAL,AV.PEDRO AGUIRRE CERDA 413,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
780,UNIMARC,VICTORIA,VICTORIA 367,Osorno,X Región de Los Lagos,10
441,UNIMARC,AYSEN,CARRERA 1500,Aysen,XI Región de Aysén del General Carlos Ibáñez del Campo,11
28,UNIMARC,PARQUE,AV. JOSE MIGUEL CARRERA 1527,Antofagasta,II Región de Antofagasta,2
474,UNIMARC,CHILLAN II,AVDA  5 DE ABRIL  754,Chillan,VIII Región del Bío-Bío,8
7,UNIMARC,VALLENAR I,BRASIL  663,Vallenar,III Región de Atacama,3
43,UNIMARC,BATUCO,AV. FRANCIA 640,Lampa,XIII Región Metropolitana,13
18,UNIMARC,EL SALVADOR,AV.BERNARDO O HIGGINS 115,Diego de Almagro,III Región de Atacama,3
458,UNIMARC,ESPAÑA AUSTRAL,AV. ESPAÑA 01375,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
736,UNIMARC,EL VOLCAN,JUAN ANTONIO RIOS 3039,Coronel,VIII Región del Bío-Bío,8
36,UNIMARC,LAMPA,ARTURO PRAT  681,Lampa,XIII Región Metropolitana,13
14,UNIMARC,COPIAPO,AVDA HENRIQUEZ  523,Copiapo,III Región de Atacama,3
325,UNIMARC,IRARRAZAVAL,AV IRARRAZAVAL  4354,Ñuñoa,XIII Región Metropolitana,13
29,UNIMARC,GRAN VIA,AVDA. ANGAMOS 0159,Antofagasta,II Región de Antofagasta,2
85,UNIMARC,AMUNATEGUI,AMUNATEGUI  902,Iquique,I Región de Tarapacá,1
963,UNIMARC,FLORIDA,AV 18 DE SEP-AV LAS PARCELAS 5,La Serena,IV Región de Coquimbo,4
27,UNIMARC,PAMPINO,AV. SANTOS OSSA 2350,Antofagasta,II Región de Antofagasta,2
472,UNIMARC,CALDERA I,BATALLON ATACAMA 319,Caldera,III Región de Atacama,3
107,UNIMARC,BENAVENTE,BENAVENTE 221,Ovalle,IV Región de Coquimbo,4
395,UNIMARC,LAS PARCELAS,AVDA LAS PARCELAS  9001,Peñalolen,XIII Región Metropolitana,13
3,UNIMARC,OLMUE,DIEGO PORTALES  2090,Olmue,V Región de Valparaíso,5
105,UNIMARC,IQUIQUE CENTRO,TARAPACA  579,Iquique,I Región de Tarapacá,1
916,UNIMARC,PALOMA,VOLCAN PUNTIAGUDO 100,Puerto Montt,X Región de Los Lagos,10
24,UNIMARC,CHACABUCO,LOS CARRERAS  586,Copiapo,III Región de Atacama,3
50,UNIMARC,ILLAPEL I,CONSTITUCION 515,Illapel,IV Región de Coquimbo,4
22,UNIMARC,ATACAMA,LOS CARRERAS  2242,Copiapo,III Región de Atacama,3
340,UNIMARC,PRINCIPE DE GALES,PRINCIPE DE GALES 7271,La Reina,XIII Región Metropolitana,13
465,UNIMARC,PUERTO NATALES,BULNES 742,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
331,UNIMARC,DIEGO PORTALES,AV PORTUGAL NÂ° 56,Santiago,XIII Región Metropolitana,13
21,UNIMARC,TANGUE,TANGUE  36,Ovalle,IV Región de Coquimbo,4
535,UNIMARC,RANCAGUA,DOCTOR SALINAS 115,Rancagua,VI Región del Libertador General Bernardo O Higgins,6
74,UNIMARC,HIGUERAS,LAS ARAUCARIAS  295,Talcahuano,VIII Región del Bío-Bío,8
343,UNIMARC,4 PONIENTE,4 PONIENTE 630,Viña del Mar,V Región de Valparaíso,5
726,UNIMARC,COIHUECO,BALMACEDA  546,Coihueco,VIII Región del Bío-Bío,8
26,UNIMARC,SANTOS OSSA,JOSE SANTOS OSSA  2421,Antofagasta,II Región de Antofagasta,2
111,UNIMARC,CALAMA II,ACONCAGUA 2588,Calama,II Región de Antofagasta,2
13,UNIMARC,LA TORRE,CARLOS PEZOA VELIZ 10-22 LOC 0,Antofagasta,II Región de Antofagasta,2
740,UNIMARC,HUALPEN,BULGARIA 2818,Hualpen,VIII Región del Bío-Bío,8
457,UNIMARC,LAUTARO NAVARRO AUSTRAL,LAUTARO NAVARRO 1293,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
333,UNIMARC,LOS LEONES,GRAL JOSE ARTIGAS 3250,Ñuñoa,XIII Región Metropolitana,13
366,UNIMARC,VILLARRICA,GERONIMO DE ALDERETE 697,Villarrica,IX Región de la Araucanía,9
353,UNIMARC,JUAN ANTONIO RIOS,SALOMON SACK 351,Independencia,XIII Región Metropolitana,13
335,UNIMARC,SANTA MARIA,AV  SANTA MARIA 6940,Vitacura,XIII Región Metropolitana,13
723,UNIMARC,LAJA,BALMACEDA  62,Laja,VIII Región del Bío-Bío,8
97,UNIMARC,SALAMANCA,MANUEL BULNES  677,Coquimbo,IV Región de Coquimbo,4
510,UNIMARC,CAMILO HENRIQUEZ I,AVDA CAMILO HENRIQUEZ 445,Curico,VII Región del Maule,7
332,UNIMARC,1 NORTE,1 NORTE 869,Viña del Mar,V Región de Valparaíso,5
345,UNIMARC,CHILLAN,AV COLLIN 866,Chillan,VIII Región del Bío-Bío,8
77,UNIMARC,LOTA II,PEDRO AGUIRRE CERDA 684,Lota,VIII Región del Bío-Bío,8
526,UNIMARC,PITRUFQUEN,AV FRANCISCO BILBAO 476,Pitrufquen,IX Región de la Araucanía,9
536,UNIMARC,MOLINA II,AV LUIS CRUZ MARTINEZ 2016,Molina,VII Región del Maule,7
374,UNIMARC,NACIMIENTO,SAN MARTIN 560,Nacimiento,VIII Región del Bío-Bío,8
19,UNIMARC,BONILLA,HUAMACHUCO 8481 (8484),Antofagasta,II Región de Antofagasta,2
556,UNIMARC,LONTUE,AV 7 DE ABRIL  2069 (LOCAL B),Molina,VII Región del Maule,7
519,UNIMARC,TRAIGUEN,SANTA CRUZ 1170,Traiguen,IX Región de la Araucanía,9
673,UNIMARC,LA TORRE II,LA TORRE 2149,Calama,II Región de Antofagasta,2
16,UNIMARC,VALLENAR II,ARTURO PRAT 2350,Vallenar,III Región de Atacama,3
907,UNIMARC,TALCAHUANO BILBAO,BILBAO 477,Talcahuano,VIII Región del Bío-Bío,8
683,UNIMARC,METRO LO OVALLE,GRAN AVENIDA 6555,La Cisterna,XIII Región Metropolitana,13
476,UNIMARC,FRANCISCO BILBAO,AV FRANCISCO BILBAO 2050,Providencia,XIII Región Metropolitana,13
45,UNIMARC,2DA TRANSVERSAL MAIPU,SEGUNDA TRANSVERSAL 4090,Maipu,XIII Región Metropolitana,13
53,UNIMARC,SAN FELIPE,PORTUS 1248,San Felipe,V Región de Valparaíso,5
709,UNIMARC,MANQUIMAVIDA,MANUEL RODRIGUEZ 1500,Chiguayante,VIII Región del Bío-Bío,8
789,UNIMARC,FRUTILLAR III,ARTURO ALESSANDRI 381,Frutillar,X Región de Los Lagos,10
537,UNIMARC,VICTORIA I,PISAGUA 1354,Victoria,IX Región de la Araucanía,9
106,UNIMARC,LOS MOLLES,SANTIAGO POLANCO 2251,Iquique,I Región de Tarapacá,1
17,UNIMARC,LOS ALAMOS,LOS ALAMOS 580,Coquimbo,IV Región de Coquimbo,4
486,UNIMARC,CIUDAD DE LOS VALLES,AVDA EL CANAL 19591,Pudahuel,XIII Región Metropolitana,13
360,UNIMARC,RAMON FREIRE,AVDA PAJARITOS 1529,Maipu,XIII Región Metropolitana,13
782,UNIMARC,YUNGAY VALDIVIA,YUNGAY 420,Valdivia,XIV Región de Los Ríos,14
56,UNIMARC,LARAPINTA,AV.  LOS HALCONES  2180,Lampa,XIII Región Metropolitana,13
513,UNIMARC,TENO,AV.COMALLE 50,Teno,VII Región del Maule,7
25,UNIMARC,EL PALOMAR,AV. EL PALOMAR 1525,Copiapo,III Región de Atacama,3
581,UNIMARC,MIRADOR,AVDA VICUÑA MACKENNA 6331,La Florida,XIII Región Metropolitana,13
11,UNIMARC,ALTO PEÑUELAS,ALESSANDRI  531,Coquimbo,IV Región de Coquimbo,4
10,UNIMARC,TIL TIL,ARTURO PRATT  295,Tiltil,XIII Región Metropolitana,13
791,UNIMARC,VALDIVIA IV,AVDA FRANCIA 2651,Valdivia,XIV Región de Los Ríos,14
797,UNIMARC,RENCA,AV BRASIL  7085,Renca,XIII Región Metropolitana,13
326,UNIMARC,ESCUELA MILITAR,AV  APOQUINDO 4335,Las Condes,XIII Región Metropolitana,13
442,UNIMARC,COYHAIQUE,LAUTARO 331,Coihaique,XI Región de Aysén del General Carlos Ibáñez del Campo,11
553,UNIMARC,CHIMBARONGO,CARMEN LARRAIN 44,Chimbarongo,VI Región del Libertador General Bernardo O Higgins,6
583,UNIMARC,SAN JAVIER,BALMACEDA 1900,San Javier,VII Región del Maule,7
517,UNIMARC,CURICO TERMINAL,PRAT  733,Curico,VII Región del Maule,7
110,UNIMARC,TOCOPILLA II,POLICARPO TORO SN,Tocopilla,II Región de Antofagasta,2
336,UNIMARC,CONCEPCION I,CHACABUCO 70,Concepcion,VIII Región del Bío-Bío,8
469,UNIMARC,LOS MILITARES,AVDA MANQUEHUE NORTE 457,Las Condes,XIII Región Metropolitana,13
394,UNIMARC,ZAPADORES,ZAPADORES 1320,Conchali,XIII Región Metropolitana,13
965,UNIMARC,TALCA-1 NORTE,CALLE 1 NORTE 1570,Talca,VII Región del Maule,7
60,UNIMARC,LOS VILOS,CAUPOLICAN 584,Los Vilos,IV Región de Coquimbo,4
481,UNIMARC,DORSAL,AV.GUANACO 3100,Conchali,XIII Región Metropolitana,13
771,UNIMARC,MIRASOL,AVDA DE LA CRUZ 2006,Puerto Montt,X Región de Los Lagos,10
20,UNIMARC,BARQUITO,GABRILELA MISTRAL  602L,Chañaral,III Región de Atacama,3
34,UNIMARC,LA CHIMBA,PEDRO AGUIRRE CERDA  8700,Antofagasta,II Región de Antofagasta,2
911,UNIMARC,MAIPU 4 PONIENTE,4 PONIENTE 1197,Maipu,XIII Región Metropolitana,13
628,UNIMARC,CARTAGENA,AVDA.ARZOBISPO CASANOVA 306,Cartagena,V Región de Valparaíso,5
483,UNIMARC,SANTO DOMINGO,AV EL GOLF 6,Santo Domingo,V Región de Valparaíso,5
68,UNIMARC,BUIN,BALMACEDA  280,Buin,XIII Región Metropolitana,13
103,UNIMARC,VIVAR,VIVAR  786,Iquique,I Región de Tarapacá,1
686,UNIMARC,RANCAGUA KENNEDY,AVDA. KENNEDY 2235,Rancagua,VI Región del Libertador General Bernardo O Higgins,6
681,UNIMARC,ROTONDA ARICA,AVDA 18 SEPTIEMBRE 2501,Arica,XV Región de Arica y Parinacota,15
6,UNIMARC,SINDEMPART,AVDA. EL SAUCE  981,Coquimbo,IV Región de Coquimbo,4
459,UNIMARC,ALLENDE AUSTRAL,AV SALVADOR ALLENDE 0399,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
49,UNIMARC,VICUÑA P19,AVDA. VICUÑA MACKENNA 9090,La Florida,XIII Región Metropolitana,13
745,UNIMARC,LOS LLEUQUES,AVDA. PDTE. EDUARDO FREI 162,Cañete,VIII Región del Bío-Bío,8
747,UNIMARC,SAN PEDRO DEL MAR,TUCAPEL 285,San Pedro de la Paz,VIII Región del Bío-Bío,8
327,UNIMARC,MANQUEHUE,AV MANQUEHUE 1700,Las Condes,XIII Región Metropolitana,13
35,UNIMARC,CURACAVI I,AVD OHIGGINS  1920,Curacavi,XIII Región Metropolitana,13
48,UNIMARC,OVIEDO CAVADA,CARLOS OVIEDO CAVADA  5319,Antofagasta,II Región de Antofagasta,2
764,UNIMARC,URMENETA,URMENETA 574,Puerto Montt,X Región de Los Lagos,10
717,UNIMARC,JARDIN DEL MAR,LOS SARGAZOS 1855,Viña del Mar,V Región de Valparaíso,5
445,UNIMARC,VILLA ALEMANA,AV VALPARAISO 1982,Villa Alemana,V Región de Valparaíso,5
910,UNIMARC,MAIPU CAMINO MELIPILLA,CAMINO A MELIPILLA 16850,Maipu,XIII Región Metropolitana,13
357,UNIMARC,GRECIA,AVDA GRECIA 320,Ñuñoa,XIII Región Metropolitana,13
324,UNIMARC,MACHALI,AV  MIGUEL RAMIREZ  1420,Rancagua,VI Región del Libertador General Bernardo O Higgins,6
466,UNIMARC,QUILLOTA III,SAN MARTIN 147,Quillota,V Región de Valparaíso,5
749,UNIMARC,EL CARMEN,ESMERALDA  550,El Carmen,VIII Región del Bío-Bío,8
30,UNIMARC,BALMACEDA,BALMACEDA 1350,La Serena,IV Región de Coquimbo,4
12,UNIMARC,CISTERNAS,REINALDO BOLTZ 1950,La Serena,IV Región de Coquimbo,4
355,UNIMARC,MANUEL MONTT,AVDA MANUEL MONTT 1097,Providencia,XIII Región Metropolitana,13
32,UNIMARC,CHAÑARCILLO,CHACABUCO  231,Copiapo,III Región de Atacama,3
912,UNIMARC,ROJAS MAGALLANES,ROJAS MAGALLANES 3638,La Florida,XIII Región Metropolitana,13
769,UNIMARC,CALBUCO,FEDERICO ERRAZURIZ 211,Calbuco,X Región de Los Lagos,10
710,UNIMARC,LOS HUERTOS,LAS VIOLETAS 1781 HUERTOS FAMI,San Pedro de la Paz,VIII Región del Bío-Bío,8
67,UNIMARC,CASABLANCA,CONSTITUCION 120,Casablanca,V Región de Valparaíso,5
956,UNIMARC,LOS DOMINICOS,PATAGONIA 99 LOCAL 3,Las Condes,XIII Región Metropolitana,13
347,UNIMARC,SILVA CARVALLO,AVDA SILVA CARVALLO  1414,Maipu,XIII Región Metropolitana,13
485,UNIMARC,EL QUISCO,JOSE NARCISO AGUIRRE 17,El Quisco,V Región de Valparaíso,5
714,UNIMARC,ETCHEVERS,ETCHEVERS ALTO   594,Viña del Mar,V Región de Valparaíso,5
754,UNIMARC,TEMUCO IV,AVDA JAVIERA CARRERA 1610,Temuco,IX Región de la Araucanía,9
979,UNIMARC,TALAGANTE OHIGGINS,OHIGGINS LOTE 1 2259,Talagante,XIII Región Metropolitana,13
477,UNIMARC,CURAUMA,AV OBISPO VALDES 1170,Valparaiso,V Región de Valparaíso,5
737,UNIMARC,HUALQUI,LA ARAUCANA 490,Hualqui,VIII Región del Bío-Bío,8
542,UNIMARC,LOS LAGOS II,QUINCHILCA  334,Los Lagos,XIV Región de Los Ríos,14
79,UNIMARC,CHIGUAYANTE,MANUEL RODRIGUEZ 785,Chiguayante,VIII Región del Bío-Bío,8
743,UNIMARC,CONCEPCION III,CAUPOLICAN  772,Concepcion,VIII Región del Bío-Bío,8
518,UNIMARC,LONCOCHE,BALMACEDA 389,Loncoche,IX Región de la Araucanía,9
525,UNIMARC,LAUTARO,BERNARDO O'HIGGINS 630,Lautaro,IX Región de la Araucanía,9
396,UNIMARC,QUINTERO,ESTRELLA DE CHILE 169,Quintero,V Región de Valparaíso,5
543,UNIMARC,PEUMO,SARMIENTO 393,Peumo,VI Región del Libertador General Bernardo O Higgins,6
777,UNIMARC,CENTRAL,PATRIO LYNCH 1278,Osorno,X Región de Los Lagos,10
468,UNIMARC,VALPARAISO,AV.BRASIL  1479,Valparaiso,V Región de Valparaíso,5
398,UNIMARC,CONSTITUCION I,VIAL  224,Constitucion,VII Región del Maule,7
773,UNIMARC,LLANQUIHUE,BAQUEDANO 612,Llanquihue,X Región de Los Lagos,10
602,UNIMARC,LOMAS DE SAN ANDRES,COSME CHURRUCA 75 LOCAL 21,Concepcion,VIII Región del Bío-Bío,8
674,UNIMARC,BRASILIA,BRASILIA 2386,Calama,II Región de Antofagasta,2
63,UNIMARC,RINCONADA,AV RINCONADA 1900,Maipu,XIII Región Metropolitana,13
482,UNIMARC,ABRAZO DE MAIPU,AV JORGE GUERRA 16190,Maipu,XIII Región Metropolitana,13
601,UNIMARC,CHIGUAYANTE II,AV 8 ORIENTE 720,Chiguayante,VIII Región del Bío-Bío,8
544,UNIMARC,PURRANQUE,ELEUTERIO RAMIREZ 549,Purranque,X Región de Los Lagos,10
788,UNIMARC,PANGUIPULLI,PEDRO DE VALDIVIA 115,Panguipulli,XIV Región de Los Ríos,14
41,UNIMARC,IGNACIO CARRERA PINTO,AV CAPITAN IGNACIO CARRERA 385,Ñuñoa,XIII Región Metropolitana,13
9,UNIMARC,COQUIMBO,FRANCISCO VARELA 1480,Coquimbo,IV Región de Coquimbo,4
82,UNIMARC,ALTO JAHUEL,MIRAFLORES 242,Buin,XIII Región Metropolitana,13
92,UNIMARC,LIMACHE,REPUBLICA  342,Limache,V Región de Valparaíso,5
51,UNIMARC,QUILLOTA I,O'HIGGINS 34,Quillota,V Región de Valparaíso,5
778,UNIMARC,ORIENTE,JULIO BUSCHMAN 2223,Osorno,X Región de Los Lagos,10
463,UNIMARC,BORIES AUSTRAL,BORIES 647,Punta Arenas,XII Región de Magallanes y la Antártica Chilena,12
352,UNIMARC,VILLA OLIMPICA,OBISPO ORREGO 1250,Ñuñoa,XIII Región Metropolitana,13
931,UNIMARC,CAMINO NOS,CAMINO NOS A LOS MORROS 565 F,San Bernardo,XIII Región Metropolitana,13
538,UNIMARC,LAS CABRAS,JOSE MIGUEL CARRERA 325,Las Cabras,VI Región del Libertador General Bernardo O Higgins,6
87,UNIMARC,JUAN MARTINEZ,MANUEL RODRIGUEZ 964,Iquique,I Región de Tarapacá,1
738,UNIMARC,COELEMU,CASTELLON 597,Coelemu,VIII Región del Bío-Bío,8
734,UNIMARC,YUMBEL,O'HIGGINS 620,Yumbel,VIII Región del Bío-Bío,8
752,UNIMARC,TEMUCO II,ANIBAL PINTO  72,Temuco,IX Región de la Araucanía,9
531,UNIMARC,MULCHEN,ANIBAL PINTO 777,Mulchen,VIII Región del Bío-Bío,8
926,UNIMARC,VITACURA VESPUCIO,AV VITACURA 4607,Vitacura,XIII Región Metropolitana,13
515,UNIMARC,CAUQUENES,CATEDRAL 215,Cauquenes,VII Región del Maule,7
33,UNIMARC,COVIEFI,AV.ARGENTINA  1910,Antofagasta,II Región de Antofagasta,2
703,UNIMARC,CORONEL II,MANUEL MONTT  398 (L001),Coronel,VIII Región del Bío-Bío,8
580,UNIMARC,PUDAHUEL,AV SAN PABLO 8315,Pudahuel,XIII Región Metropolitana,13
376,UNIMARC,LAS ANIMAS,BOMBERO CLASSING 204,Valdivia,XIV Región de Los Ríos,14
733,UNIMARC,CHILLAN VIEJO,AV. BERNARDO O'HIGGINS 2305,Chillan Viejo,VIII Región del Bío-Bío,8
