storeId,format,name,address,location,region,_REGION_ID_NUM
958,UNIMARC,PORTUGAL,PORTUGAL 579,Santiago,XIII Región Metropolitana,13
913,UNIMARC,CHILLAN IV,5 DE ABRIL 864,Chillan,VIII Región del Bío-Bío,8
344,UNIMARC,CURICO ALAMEDA,ESTADO 43,Curico,VII Región del Maule,7
920,UNIMARC,BARRIO INGLES,AVENIDA LAS ENCINAS 02690,Temuco,IX Región de la Araucanía,9
903,UNIMARC,HUECHURABA FONTOVA,PEDRO FONTOVA 7626,Huechuraba,XIII Región Metropolitana,13
643,UNIMARC,LINDEROS,LONGITUDINAL SUR 4251 L 24,Buin,XIII Región Metropolitana,13
626,UNIMARC,EL MILAGRO,SANTIAGO DEL APOSTO 4063,La Serena,IV Región de Coquimbo,4
557,UNIMARC,ROMERAL,AV LIBERTAD 1124 (LOCAL  B),Romeral,VII Región del Maule,7
735,UNIMARC,CABRERO,GENERAL CRUZ  380,Cabrero,VIII Región del Bío-Bío,8
523,UNIMARC,SAN JOSE,JOSE PUCH 1100,Mariquina,XIV Región de Los Ríos,14
758,UNIMARC,TALCA IV,14 SUR 1310,Talca,VII Región del Maule,7
982,UNIMARC,TEMUCO ALEMANIA,AVENIDA ALEMANIA 849,Temuco,IX Región de la Araucanía,9
925,UNIMARC,PUERTO MONTT II,AVDA GABRIELA MISTRAL 900,Puerto Montt,X Región de Los Lagos,10
545,UNIMARC,SAGRADA FAMILIA,AV ESPERANZA 138,Sagrada Familia,VII Región del Maule,7
756,UNIMARC,TALCA III,2 SUR  1953,Talca,VII Región del Maule,7
624,UNIMARC,PUCHUNCAVI,AVDA PRESIDENTE RIOS 672,Puchuncavi,V Región de Valparaíso,5
766,UNIMARC,ALERCE,AVDA GABRIELA MISTRAL SN,Puerto Montt,X Región de Los Lagos,10
578,UNIMARC,ACHAO,DELICIAS 06,Quinchao,X Región de Los Lagos,10
512,UNIMARC,MOLINA I,AVDA LUIS CRUZ MARTINEZ 1314,Molina,VII Región del Maule,7
935,UNIMARC,SAN FELIPE ENCON,CALLE ENCON 500,San Felipe,V Región de Valparaíso,5
779,UNIMARC,BULNES II,RAMIREZ 699,Osorno,X Región de Los Lagos,10
62,UNIMARC,CARRASCAL,GONZALO BULNES 2407,Quinta Normal,XIII Región Metropolitana,13
511,UNIMARC,CAMILO HENRIQUEZ II,AVDA CAMILO HENRIQUEZ 655,Curico,VII Región del Maule,7
573,UNIMARC,OVALLE I,LIBERTAD 249,Ovalle,IV Región de Coquimbo,4
642,UNIMARC,LOS NOTROS,AV LOS NOTROS 1272,Puerto Montt,X Región de Los Lagos,10
529,UNIMARC,NUEVA IMPERIAL,ARTURO PRATT 246,Nueva Imperial,IX Región de la Araucanía,9
8,UNIMARC,RECOVA,BRASIL   715,La Serena,IV Región de Coquimbo,4
585,UNIMARC,LOS VOLCANES,LOS VOLCANES 585,Puerto Montt,X Región de Los Lagos,10
375,UNIMARC,ARAUCO,ARAUCO 697,Valdivia,XIV Región de Los Ríos,14
555,UNIMARC,GRANEROS,OBISPO RAFAEL INFANTE LIRA 042,Graneros,VI Región del Libertador General Bernardo O Higgins,6
550,UNIMARC,LLAY LLAY II,BALMACEDA 307,San Felipe,V Región de Valparaíso,5
914,UNIMARC,SAN PEDRO DE LA PAZ,CAMINO EL VENADO  1380,San Pedro de la Paz,VIII Región del Bío-Bío,8
586,UNIMARC,BUIN MAIPO,CAMINO BUIN MAIPO 3147,Buin,XIII Región Metropolitana,13
978,UNIMARC,SAN JOAQUIN,SANTA ROSA 5320,San Joaquin,XIII Región Metropolitana,13
78,UNIMARC,BELLAVISTA,LOS LLEUQUES 1540,Concepcion,VIII Región del Bío-Bío,8
923,UNIMARC,SANTA MARIA ARICA,AVDA SANTA MARIA  2465,Arica,XV Región de Arica y Parinacota,15
44,UNIMARC,LAS REJAS,LAS  REJAS SUR  1279,Estacion Central,XIII Región Metropolitana,13
600,UNIMARC,ALTO HOSPICIO II,RUTA A16 3350,Alto Hospicio,I Región de Tarapacá,1
939,UNIMARC,MARGA MARGA,DEL ALHELI 2011,Quilpue,V Región de Valparaíso,5
775,UNIMARC,PUERTO MONTT III,CHILLAN 65,Puerto Montt,X Región de Los Lagos,10
955,UNIMARC,SALAMANCA II,MANUEL BULNES  220,Salamanca,IV Región de Coquimbo,4
671,UNIMARC,LAS CONDES,AVDA.LAS CONDES 14791,Lo Barnechea,XIII Región Metropolitana,13
725,UNIMARC,QUILLON,CAYUMANQUI 495,Quillon,VIII Región del Bío-Bío,8
960,UNIMARC,TRONCAL SAN FRANCISCO,LAS NIEVES 02251,Puente Alto,XIII Región Metropolitana,13
96,UNIMARC,SAN FERNANDO I,BERNARDO O?HIGGINS 701,San Fernando,VI Región del Libertador General Bernardo O Higgins,6
58,UNIMARC,CONCHA Y TORO,AVDA CONCHA Y TORO 3193,Puente Alto,XIII Región Metropolitana,13
905,UNIMARC,VICENTE VALDES,VICUÑA MACKENA 7802,La Florida,XIII Región Metropolitana,13
625,UNIMARC,QUINTERO II,AVDA.NORMANDIE 2680,Quintero,V Región de Valparaíso,5
712,UNIMARC,SAN CARLOS II,IGNACIO SERRANO  500,San Carlos,VIII Región del Bío-Bío,8
86,UNIMARC,BILBAO,AV.FRANCISCO BILBAO 3545,Iquique,I Región de Tarapacá,1
959,UNIMARC,PUCON,AVDA BERNARDO OHIGGINS 774,Pucon,IX Región de la Araucanía,9
980,UNIMARC,MAIPU EL ROSAL,AVDA EL ROSAL 6361,Maipu,XIII Región Metropolitana,13
915,UNIMARC,ROTONDA,AVENIDA PARQUE INDUSTRIAL 450,Puerto Montt,X Región de Los Lagos,10
722,UNIMARC,LEBU,BULNES 130,Lebu,VIII Región del Bío-Bío,8
61,UNIMARC,SAN BERNARDO I,AV.PADRE HURTADO 13694,San Bernardo,XIII Región Metropolitana,13
744,UNIMARC,LOS ANGELES CARRERA,LOS CARRERA 1380,Los Angeles,VIII Región del Bío-Bío,8
532,UNIMARC,CURACAUTIN,BERNARDO O'HIGGINS 515,Curacautin,IX Región de la Araucanía,9
685,UNIMARC,LOS ANGELES SINAY,AVENIDA ALEMANIA 610,Los Angeles,VIII Región del Bío-Bío,8
80,UNIMARC,ANGOL I,AVENIDA O'HIGGINS 1257,Angol,IX Región de la Araucanía,9
54,UNIMARC,LOS ANDES,YERBAS BUENAS 460,Los Andes,V Región de Valparaíso,5
906,UNIMARC,TEMUCO CAUPOLICAN,AVENIDA CAUPOLICAN 0191,Temuco,IX Región de la Araucanía,9
621,UNIMARC,EL TABO,SAN MARCOS 1027,El Tabo,V Región de Valparaíso,5
475,UNIMARC,ESTADO,ESTADO 85,Santiago,XIII Región Metropolitana,13
75,UNIMARC,CONCEPCION II,TUCAPEL 1313,Concepcion,VIII Región del Bío-Bío,8
713,UNIMARC,GOMEZ CARREÑO,GOMEZ CARREÑO 3875,Talcahuano,VIII Región del Bío-Bío,8
633,UNIMARC,CHIMBARONGO II,GARCIAS REYES S/N,Chimbarongo,VI Región del Libertador General Bernardo O Higgins,6
47,UNIMARC,PLAZA,IGNACIO CARRERA PINTO 909,Antofagasta,II Región de Antofagasta,2
88,UNIMARC,LINARES I,MAIPU 556,Linares,VII Región del Maule,7
521,UNIMARC,COLLIPULLI,CRUZ  233,Collipulli,IX Región de la Araucanía,9
644,UNIMARC,RANCAGUA REPUBLICA,REPUBLICA DE CHILE 391,Rancagua,VI Región del Libertador General Bernardo O Higgins,6
520,UNIMARC,AV. ESPAÑA,AV. ESPAÑA 414,Curico,VII Región del Maule,7
767,UNIMARC,ANCUD III,COLO COLO  318,Ancud,X Región de Los Lagos,10
715,UNIMARC,ARAUCO II,COVADONGA 391,Arauco,VIII Región del Bío-Bío,8
732,UNIMARC,YUNGAY,ESMERALDA 211,Yungay,VIII Región del Bío-Bío,8
954,UNIMARC,REGIMIENTO ARICA,AV REGIMIENTO ARICA 6001,La Serena,IV Región de Coquimbo,4
957,UNIMARC,VALPARAISO PUERTO,AV. ERRAZURIZ 629,Valparaiso,V Región de Valparaíso,5
750,UNIMARC,CAÑETE,SAAVEDRA 525,Cañete,VIII Región del Bío-Bío,8
720,UNIMARC,CURANILAHUE,O'HIGGINS 101,Curanilahue,VIII Región del Bío-Bío,8
784,UNIMARC,LA UNION II,SERRANO 617,La Union,XIV Región de Los Ríos,14
746,UNIMARC,HUEPIL,ARTURO PRAT 500,Tucapel,VIII Región del Bío-Bío,8
76,UNIMARC,CORONEL,MANUEL MONTT 501,Coronel,VIII Región del Bío-Bío,8
748,UNIMARC,PEÑUELAS,AV DOS 35,Concepcion,VIII Región del Bío-Bío,8
541,UNIMARC,LOS LAGOS I,BALMACEDA NORTE 79,Los Lagos,XIV Región de Los Ríos,14
81,UNIMARC,LOMAS COLORADAS,LOS MAÑIOS 7045,San Pedro de la Paz,VIII Región del Bío-Bío,8
93,UNIMARC,SAN FERNANDO II,MANUEL RODRIGUEZ  954,San Fernando,VI Región del Libertador General Bernardo O Higgins,6
91,UNIMARC,COMBARBALA,COMERCIO 310,Coquimbo,IV Región de Coquimbo,4
901,UNIMARC,CALBUCO II,FEDERICO ERRAZURIZ 572,Calbuco,X Región de Los Lagos,10
909,UNIMARC,TEMUCO SAN MARTIN,SAN MARTIN 0675,Temuco,IX Región de la Araucanía,9
928,UNIMARC,PADRE LAS CASAS,MAQUEHUE 1244,Padre Las Casas,IX Región de la Araucanía,9
755,UNIMARC,TALCA II,AVDA CARLOS SCHORR 265,Talca,VII Región del Maule,7
721,UNIMARC,BULNES,CARLOSÂ  PALACIOS  NÂ° 151,Bulnes,VIII Región del Bío-Bío,8
787,UNIMARC,RIO BUENO II,PEDRO LAGOS 593,Rio Bueno,XIV Región de Los Ríos,14
645,UNIMARC,MEMBRILLAR,AVDA.MEMBRILLAR 10,Rancagua,VI Región del Libertador General Bernardo O Higgins,6
976,UNIMARC,MANUEL MONTT II,AVENIDA IRARRAZAVAL 1740,Ñuñoa,XIII Región Metropolitana,13
552,UNIMARC,SAN CLEMENTE,HUAMACHUCO 613,San Clemente,VII Región del Maule,7
760,UNIMARC,COLON,AVDA COLON 600,Los Angeles,VIII Región del Bío-Bío,8
554,UNIMARC,NANCAGUA,ARMADO JARAMILLO 152,Nancagua,VI Región del Libertador General Bernardo O Higgins,6
761,UNIMARC,MARCONI,AVDA MARCONI  1177,Los Angeles,VIII Región del Bío-Bío,8
71,UNIMARC,PENCO,FREIRE 699,Penco,VIII Región del Bío-Bío,8
770,UNIMARC,QUELLON II,LADRILLERO 460,Quellon,X Región de Los Lagos,10
902,UNIMARC,VILLA ALEMANA III,AVDA VALPARAISO 891,Villa Alemana,V Región de Valparaíso,5
953,UNIMARC,CONSISTORIAL,AV.CONSISTORIAL 2701,Peñalolen,XIII Región Metropolitana,13
786,UNIMARC,PAILLACO,ARTURO PRAT 688,Paillaco,XIV Región de Los Ríos,14
576,UNIMARC,CASTRO I,O HIGGINS 711,Castro,X Región de Los Lagos,10
59,UNIMARC,ILLAPEL II,INDEPENDENCIA 0104,Illapel,IV Región de Coquimbo,4
917,UNIMARC,LOS TRAPENSES,AV JOSE ALCALDE DELANO 10497,Lo Barnechea,XIII Región Metropolitana,13
962,UNIMARC,MORANDE,COMPAÑIA 1214,Santiago,XIII Región Metropolitana,13
641,UNIMARC,VICUÑA,CHACABUCO 302,Vicuña,IV Región de Coquimbo,4
966,UNIMARC,CORONEL III,LAUTARO  477,Coronel,VIII Región del Bío-Bío,8
759,UNIMARC,PORTAL,AVDA ALEMANIA  100,Los Angeles,VIII Región del Bío-Bío,8
961,UNIMARC,LA CHIMBA II,PEDRO AGUIRRE CERDA 11385,Antofagasta,II Región de Antofagasta,2
985,OK MARKET,OKM APOQUINDO,AVDA APOQUINDO 3039,Las Condes,XIII Región Metropolitana,13
163,OK MARKET,OKM UNAB CASONA,FERNANDEZ CONCHA 700,Las Condes,XIII Región Metropolitana,13
135,OK MARKET,OKM SUCRE,SALVADOR 1866,Providencia,XIII Región Metropolitana,13
950,OK MARKET,OKM ESCUELA MILITAR,AV APOQUINDO  4554,Las Condes,XIII Región Metropolitana,13
989,OK MARKET,OKM TOESCA,TOESCA 1844,Santiago,XIII Región Metropolitana,13
701,OK MARKET,OKM IRARRAZAVAL,AV IRARRAZAVAL 4949 LOCAL 6,Ñuñoa,XIII Región Metropolitana,13
614,OK MARKET,OKM CASTILLO VELASCO,CASTILLO VELASCO 5500,Ñuñoa,XIII Región Metropolitana,13
647,OK MARKET,OKM ELIECER PARADA,AV TOBALABA  4507  LOCAL 6,Ñuñoa,XIII Región Metropolitana,13
676,OK MARKET,OKM MIDDLETON,MIDDLETON 1690,Providencia,XIII Región Metropolitana,13
596,OK MARKET,OKM TOBALABA,NUEVA PROVIDENCIA 2671  LOCAL,Las Condes,XIII Región Metropolitana,13
793,OK MARKET,OKM BARROS,BARROS ARANA 1557,Concepcion,VIII Región del Bío-Bío,8
127,OK MARKET,OKM ROSARIO SUR,APOQUINDO 5697,Las Condes,XIII Región Metropolitana,13
137,OK MARKET,OKM JOSE DOMINGO CAÑAS,JOSE DOMINGO CAÑAS 2151,Ñuñoa,XIII Región Metropolitana,13
145,OK MARKET,OKM ABDON CIFUENTES,ALAMEDA 2168,Santiago,XIII Región Metropolitana,13
136,OK MARKET,OKM ELEUTERIO RAMIREZ,SAN FRANCISCO  355,Santiago,XIII Región Metropolitana,13
648,OK MARKET,OKM SUECIA,SUECIA 361,Providencia,XIII Región Metropolitana,13
160,OK MARKET,OKM JANUARIO OVALLE,JANUARIO OVALLE 362,Zapallar,V Región de Valparaíso,5
567,OK MARKET,OKM QUINCHAMALI,AV LAS CONDES 14151,Las Condes,XIII Región Metropolitana,13
609,OK MARKET,OKM CARMEN SYLVA,CARMEN SILVA 606,Providencia,XIII Región Metropolitana,13
991,OK MARKET,OKM MAYOR ABE,AV MACUL 2841,Macul,XIII Región Metropolitana,13
144,OK MARKET,OKM H. DE MAGALLANES,CRISTOBAL COLON 6560,Las Condes,XIII Región Metropolitana,13
114,OK MARKET,OKM LA CONCEPCION,LA CONCEPCION 145 LOCAL 3,Providencia,XIII Región Metropolitana,13
134,OK MARKET,OKM MORANDE,MORANDE   603,Santiago,XIII Región Metropolitana,13
990,OK MARKET,OKM MARCOLETA,DIAGONAL PARAGUAY 406 LOCAL 1A,Santiago,XIII Región Metropolitana,13
112,OK MARKET,OKM PLAZA EGAÑA,AVDA IRARRAZAVAL 5612,Ñuñoa,XIII Región Metropolitana,13
678,OK MARKET,OKM MARCHANT PEREIRA,MARCHANT PEREIRA 150 LOCAL 1 Y,Providencia,XIII Región Metropolitana,13
692,OK MARKET,OKM BENJAMIN RIESCO,BENJAMIN RIESCO 2965,Las Condes,XIII Región Metropolitana,13
156,OK MARKET,OKM MANUEL MONTT,MANUEL MONTT 434,Providencia,XIII Región Metropolitana,13
499,OK MARKET,OKM MANQUEHUE,AV MANQUEHUE SUR 1581,Las Condes,XIII Región Metropolitana,13
148,OK MARKET,OKM SOTERO DEL RIO,SOTERIO DEL RIO 322,Santiago,XIII Región Metropolitana,13
570,OK MARKET,OKM ISIDORA,ISIDORA GOYENECHEA 3601,Las Condes,XIII Región Metropolitana,13
140,OK MARKET,OKM METRO PLAZA MAIPU,AVDA PAJARITOS 1921,Maipu,XIII Región Metropolitana,13
986,OK MARKET,OKM METRO COLON,TOBALABA 1375,Providencia,XIII Región Metropolitana,13
143,OK MARKET,OKM SERRANO,SERRANO  294,Santiago,XIII Región Metropolitana,13
118,OK MARKET,OKM BORGOÑO,AVDA BORGOÑO 14768,Viña del Mar,V Región de Valparaíso,5
618,OK MARKET,OKM JORGE MATTE,JORGE MATTE 2645-2649-2655,Providencia,XIII Región Metropolitana,13
141,OK MARKET,OKM CHAMISERO,AVDA CHAMISERO 10290,Colina,XIII Región Metropolitana,13
999,OK MARKET,OKM MALL ARAUCO MAIPU,AVDA AMERICO VESPUCIO 399 LOCA,Maipu,XIII Región Metropolitana,13
152,OK MARKET,OKM PEDRO DE VALDIVIA,PEDRO DE VALDIVIA  3774,Ñuñoa,XIII Región Metropolitana,13
680,OK MARKET,OKM NUEVA LAS CONDES,AV PRESIDENTE RIESCO 5561 LOCA,Las Condes,XIII Región Metropolitana,13
565,OK MARKET,OKM MACUL,AV MACUL 3430 LOCAL 2,Macul,XIII Región Metropolitana,13
126,OK MARKET,OKM PORTUGAL,PORTUGAL 277,Santiago,XIII Región Metropolitana,13
120,OK MARKET,OKM REPUBLICA,REPUBLICA 48,Santiago,XIII Región Metropolitana,13
497,OK MARKET,OKM EL BOSQUE,AV EL BOSQUE NORTE 421 I GOYEN,Las Condes,XIII Región Metropolitana,13
157,OK MARKET,OKM HAMBURGO,"AV TOBALABA 5151, LOCAL 107",Ñuñoa,XIII Región Metropolitana,13
138,OK MARKET,OKM ALONSO DE CAMARGO,HERNANDO DE MAGALLANES  1275,Las Condes,XIII Región Metropolitana,13
594,OK MARKET,OKM NORUEGA,AV APOQUINDO 6314,Las Condes,XIII Región Metropolitana,13
667,OK MARKET,OKM LUIS CARRERA,LUIS CARRERA 2247,Vitacura,XIII Región Metropolitana,13
630,OK MARKET,OKM BROWN NORTE,AV IRARRAZAVAL 3674,Ñuñoa,XIII Región Metropolitana,13
479,OK MARKET,OKM CACHAGUA,CACHAGUA 100,Zapallar,V Región de Valparaíso,5
165,OK MARKET,OKM UNAB VIÑA,QUILLOTA 910,Viña del Mar,V Región de Valparaíso,5
568,OK MARKET,OKM EL RODEO,AV LA DEHESA 2035 LOCAL 3 Y 4,Lo Barnechea,XIII Región Metropolitana,13
695,OK MARKET,OKM NUEVA PROVIDENCIA,AVDA PEDRO DE VALDIVIA 18,Providencia,XIII Región Metropolitana,13
690,OK MARKET,OKM LOS INGLESES,CAMINO CHICUREO KM 2 S/N,Colina,XIII Región Metropolitana,13
617,OK MARKET,OKM MANUEL DE LA LASTRA,ALCALDE MANUEL DE LA LASTRA 25,La Reina,XIII Región Metropolitana,13
563,OK MARKET,OKM CHICUREO,AV CHICUREO LOTEO 2-C3 LOCAL D,Colina,XIII Región Metropolitana,13
606,OK MARKET,OKM SUBCENTRO,AV APOQUINDO  4411,Las Condes,XIII Región Metropolitana,13
635,OK MARKET,OKM CIUDAD EMPRESARIAL,AV SANTA CLARA  354  LOCAL 102,Huechuraba,XIII Región Metropolitana,13
495,OK MARKET,OKM ISABEL LA CATOLICA,AV AMERICO VESPUCIO SUR 1463,Las Condes,XIII Región Metropolitana,13
951,OK MARKET,OKM PROVIDENCIA,AV PROVIDENCIA 381,Providencia,XIII Región Metropolitana,13
490,OK MARKET,OKM SANTA BLANCA,AV JOSE ALCALDE DELANO 11293,Lo Barnechea,XIII Región Metropolitana,13
696,OK MARKET,OKM COQUIMBO,VICUÑA MACKENNA 869 LOCAL 4,Santiago,XIII Región Metropolitana,13
128,OK MARKET,OKM SIMON BOLIVAR,SIMON BOLIVAR 4800 L 101 Y 102,Ñuñoa,XIII Región Metropolitana,13
604,OK MARKET,OKM ALAMEDA,ALAMEDA 1881,Santiago,XIII Región Metropolitana,13
